Date,Adj Close,Close,High,Low,Open,Volume,return,volatility_20,log_return,hl_range,co_diff,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi_14,macd,macd_signal,bb_width,atr,vol_change,obv,target
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,
2021-01-11,125.55587768554688,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500,-0.023248824333729434,0.02187578174568437,-0.023523341396521437,0.012947730068723705,-0.0016255647488081398,131.69399948120116,130.4055691294634,129.76100006103516,129.09764519962684,122.80119979858398,124.52754300369041,53.44416949220116,2.1843001016040375,2.812149010738891,0.11538440879648221,4.0307175772530695,-0.04539541376706713,4193887900.0,1
2021-01-12,125.38066101074219,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100,-0.0013955084644402538,0.02178951007706291,-0.0013964830932180804,0.02197206338510304,0.0023346540992825876,130.90499954223634,130.11364802442603,130.08050003051758,129.06929832840123,123.07079986572266,124.6950904565558,50.88263772489471,1.906259007621287,2.63097101011537,0.10248574204934036,3.8857176644461497,-0.0840109777903959,4101936800.0,1
2021-01-13,127.41517639160156,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800,0.016226679257536736,0.02190457490807608,0.01609643377651533,0.022614343867987052,0.016542443100985196,130.50699996948242,130.25480281810283,130.53600006103517,129.2426984294724,123.51139984130859,124.93802806177513,48.38918626360531,1.833420148889644,2.4714608378702247,0.08277973289796164,3.6557164873395647,-0.03604415825368046,4190573600.0,0
2021-01-14,125.48771667480469,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800,-0.015127173479807188,0.01936403077600477,-0.015242756277262648,0.017376506318589682,-0.01444953628097823,130.02600021362304,130.01029388064947,130.58750038146974,129.21101321353305,123.91419998168945,125.09379181080784,46.775708605406194,1.5975106129413348,2.2966707928844468,0.08140433039191028,3.6978601728166853,0.017881963247770694,4100351800.0,0
2021-01-15,123.76473236083984,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500,-0.013730542410815172,0.019626977467894532,-0.013825678155640566,0.02532642155231356,-0.01273489210431713,129.47099990844725,129.48842215501293,130.55400047302246,129.01377380173452,124.2481999206543,125.17403524527218,42.580639566172074,1.2532790332648176,2.087992440960521,0.08267417934539566,3.7492888314383372,0.23693497580407397,3988753300.0,1
2021-01-19,124.43640899658203,127.83000183105469,128.7100067138672,126.94000244140625,127.77999877929688,90757300,0.005427107477730786,0.01960094708315745,0.005412433796432332,0.013846548127256126,0.0003913214292964454,129.3129997253418,129.1868911870205,130.5105007171631,128.90103361405073,124.50580001831055,125.27819079765581,34.46703361964083,1.024342474333963,1.8752624476352096,0.08387261880008265,3.4921466282435825,-0.18675161404499163,4079510600.0,1
2021-01-20,128.52491760253906,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500,0.0328561127128284,0.020551243005589314,0.03232788974139082,0.029841721410544062,0.026193028301459392,129.41500015258788,129.70381984016166,130.77900047302245,129.19903029645513,124.76580001831054,125.54296758124958,45.404533493065145,1.1683452975460966,1.733879017617387,0.07948867016709404,3.5071471078055247,0.14943370946469314,4183830100.0,1
2021-01-21,133.23643493652344,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900,0.03665830782882318,0.021854689769642045,0.036002374302895025,0.04442172899801024,0.022944633747445608,130.44199981689454,131.0067607996209,131.21100044250488,129.92959837462013,125.12939987182617,125.98716473952166,54.553332783387276,1.6539501199224276,1.7178932380783953,0.08712762881303752,3.8678605215890065,0.1517587795186901,4303981000.0,1
2021-01-22,135.3780059814453,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400,0.016073736286376095,0.02127748939150076,0.015945921607861922,0.034730722489963894,0.02047261938591771,131.2570007324219,132.47280562227505,131.57050056457518,130.80011351267714,125.58440002441407,126.50021738990195,58.92058985298905,2.1910608534571168,1.8125267611541398,0.10201406180553672,3.9971460614885603,-0.04736959939542695,4418440400.0,1
2021-01-25,139.1258087158203,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700,0.027683832904034755,0.021837310941013845,0.02730756418724629,0.05982369970121941,-0.0010485017655272328,132.34400024414063,134.3722951762151,132.1685001373291,131.95438824184555,126.1233999633789,127.14413036162914,68.5934482523997,2.8940265285584417,2.028826714635,0.12712106093009834,4.118574959891183,0.3770096645622816,4576052100.0,1
2021-01-26,139.35940551757812,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600,0.0016792995818566414,0.02183379413237929,0.0016778911348962942,0.02046666568607952,-0.003064083723569409,133.76200103759766,135.97006035546858,132.7280002593994,133.0215897104421,126.5968000793457,127.77220382439307,67.37204565506323,3.430948489661631,2.3092510696403266,0.1466209368477686,4.091431753976004,-0.37574050657406777,4674442700.0,1
2021-01-27,138.2886505126953,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800,-0.007683752971338942,0.020669036705203404,-0.007713425094436053,0.027382792175847933,-0.009551664136833142,135.08800048828124,137.0773216651277,132.9965000152588,133.88239045788512,127.05380004882812,128.3325094610284,74.41565630240538,3.724764941075591,2.5923538439273797,0.15729291878810214,4.035717010498047,0.4314761776023319,4533598900.0,0
2021-01-28,133.45059204101562,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100,-0.03498522670784365,0.02204363605317957,-0.03561186864929152,0.03858785240524335,-0.017416914135301227,135.70800018310547,137.0796261510846,133.10750007629395,134.18787673217136,127.41039993286132,128.67594031894455,59.54812089338735,3.5160482179839505,2.777092718738694,0.15911540193698503,4.059288024902344,0.012618943822873208,4390977800.0,0
2021-01-29,128.456787109375,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800,-0.037420597863168426,0.02359625287924536,-0.03813872049620482,0.04948468056277131,-0.028491460391799145,136.01300048828125,136.1487862534087,133.01950035095214,133.97569863519,127.64360000610351,128.80472723639252,49.87607223362464,2.903224852756665,2.8023191455422882,0.15933819793869633,4.379286629813058,0.2447232562362791,4213454000.0,1
2021-02-01,130.5789031982422,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800,0.01652010127968695,0.02382213369047396,0.01638512888305546,0.033174386665269784,0.0029158832870911215,136.71300048828124,135.78355227817954,133.09200019836425,133.99134632609082,127.93860000610351,129.01395359534374,57.284029011529825,2.5639099526806888,2.754637306969969,0.15940682984465346,4.443572998046875,-0.4015461588812317,4319693800.0,1
2021-02-02,131.40635681152344,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400,0.0063367087176327,0.023070537442057035,0.006316716192370748,0.012593502326572435,-0.00545192851741068,137.4290008544922,135.63927104454035,133.371000289917,134.08645672295495,128.27780014038086,129.24830857172884,58.57578701789367,2.3366533531559526,2.6710405162071655,0.15735107909904011,4.396429879324777,-0.2158739003650233,4402999200.0,1
2021-02-03,130.38418579101562,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900,-0.007778376242906226,0.023050775442923322,-0.007808785604338064,0.016126650908897033,-0.01340595270382134,137.62000122070313,135.3303131166978,133.51750068664552,134.07250869614077,128.583800201416,129.43229656661816,54.350931221395214,2.0482138553464324,2.546475184035019,0.1563225995327925,4.339287894112723,0.0789324581599753,4313118300.0,1
2021-02-04,133.74261474609375,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100,0.025757778746879012,0.022109450937062035,0.02543163578386712,0.020452708137980148,0.007997038250077778,137.67200164794923,135.70480152996154,134.05700073242187,134.38846019076055,128.98480026245116,129.7443633439919,61.610069462579,2.0741004571463577,2.452000238657287,0.14976024655776518,4.426429748535156,-0.06339277866599025,4397301400.0,1
2021-02-05,133.3282928466797,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800,-0.004585522131241526,0.02103215187182921,-0.004596067888735259,0.011406826712878916,-0.004295679435463713,137.44100036621094,135.89665479848415,134.3490005493164,134.61432060181534,129.44300018310548,130.01948613469168,63.59524277773753,2.0204887105584532,2.36569793303752,0.14877141274733305,4.307858058384487,-0.10084328089604688,4321607600.0,1
2021-02-08,133.47451782226562,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200,0.0010968789214593766,0.02098198371467993,0.0010962777893145012,0.01490036148093727,0.006469197167606184,136.84000091552736,136.080900046416,134.59200057983398,134.8329570837481,129.87780029296874,130.28970250831588,63.03099714226276,1.9674262353269967,2.2860435934954157,0.14851726878450325,4.327144077845982,-0.058084017449249514,4392904800.0,1
2021-02-09,132.59707641601562,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200,-0.006573728224378961,0.02024342636972237,-0.006595430337242815,0.014925364762034795,-0.00446494387463802,136.125,136.0680081301287,134.94350051879883,134.94505588594694,130.27740020751952,130.51402768472843,56.30943678468433,1.831636657043191,2.195162206204971,0.14305548199520499,4.139286586216518,0.07681928603086807,4316130600.0,1
2021-02-10,131.99269104003906,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600,-0.004558452630158305,0.02029065373780829,-0.004568874057798494,0.019130006709178794,-0.007986491588603446,135.45800018310547,135.94473381367774,135.27300033569335,134.98743145772804,130.6534002685547,130.70524226139196,47.2913716980974,1.6549171586458158,2.0871131966931404,0.13615300052092597,3.7785731724330356,-0.048552769029179044,4243084000.0,1
2021-02-11,131.73915100097656,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000,-0.0019203376025409558,0.02005805069124772,-0.0019221838147405867,0.019388699937216855,-0.005665850244690806,135.26200103759766,135.79660128079314,135.48500061035156,135.00100987916466,130.97500030517577,130.87876236419277,42.237979347130775,1.476861953844491,1.9650629481234105,0.1325068516629759,3.620715550013951,-0.12001379941023949,4178804000.0,1
2021-02-12,131.97312927246094,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100,0.0017759951580194056,0.019660046257405393,0.00177441994339202,0.013592349887416125,0.007592028041189529,135.60299987792968,135.71903652377392,135.80800018310546,135.03615133040492,131.22800018310548,131.05488913882002,32.65961972890247,1.3396741972255768,1.8399851979438437,0.12412157440757847,3.1414293561662947,-0.06432638456751716,4238949100.0,0
2021-02-16,129.84788513183594,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300,-0.016103957704172722,0.019770858520116136,-0.016235035584380688,0.024175997910351323,-0.016975444376034477,135.50800018310548,135.2592121451616,136.11050033569336,134.86032762669075,131.4302001953125,131.13861907225476,28.975105833351577,1.0430214200717955,1.6805924423694343,0.11023103390607243,3.1621431623186385,0.3396984958043132,4158372800.0,0
2021-02-17,127.55682373046875,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500,-0.017644012767020212,0.020258903118704343,-0.017801523862226845,0.021018037885741008,-0.0031238374255952383,135.09299926757814,134.4557183620214,136.26100006103516,134.4774389325193,131.58820007324218,131.12690837678952,27.524028321691574,0.611249994727018,1.466723952840951,0.10125984883478892,3.150000435965402,0.2152270580803537,4060454300.0,1
2021-02-18,126.4552001953125,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700,-0.008636423537534132,0.01894565451329523,-0.008673933567785534,0.01996759080896517,0.003947444099625723,134.6699996948242,133.59286169872064,136.14500045776367,134.02339776883815,131.73740020751953,131.07134360569452,32.52841699304757,0.17586010463762136,1.2085511832002853,0.10674856416824818,3.0121427263532365,-0.010843711862416172,3963597600.0,1
2021-02-19,126.61115264892578,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800,0.0012334314627955312,0.01680237667562051,0.0012326714111257225,0.01470704345823601,-0.0028409886392087363,133.91799926757812,132.9159768657146,135.79500045776368,133.62783561153807,131.85980010986327,131.02423190026286,43.52936730268659,-0.1544988267018823,0.9359411812198519,0.11452659273150466,2.6571437290736606,-0.0948607582129063,4051266400.0,0
2021-02-22,122.83826446533203,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400,-0.029798993321709433,0.017260145587482855,-0.03025200557282639,0.03269843449668279,-0.015701856051002334,132.84199981689454,131.65852652649377,135.14150009155273,132.90137507710588,131.89220016479493,130.82720319829178,27.186076169150354,-0.7202839380773867,0.6046961573604043,0.12953354237915726,2.6442854745047435,0.1853293303889183,3947350000.0,1
2021-02-23,122.70177459716797,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000,-0.0011111062670511318,0.015523203984828171,-0.0011117240032422343,0.0661051935045035,0.016968313169625614,131.73699951171875,130.60424908719517,134.28850021362305,132.23076798503405,131.97380020141603,130.6324109399412,23.35079233585421,-1.1665225500036343,0.2504524158875966,0.13232761973105817,3.083571297781808,0.5230800913041638,3789077000.0,1
2021-02-24,122.20459747314453,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900,-0.004052138358153767,0.015422276147363525,-0.004060370516880425,0.026565570340614277,0.0032815433384285526,130.67099990844727,129.64893079390896,133.39799995422362,131.57545660304234,132.01600021362304,130.42525750990904,24.110856797553083,-1.543529922921465,-0.1083440518742157,0.13057987861678316,3.1885708400181363,-0.298428032576624,3678037100.0,0
2021-02-25,117.9539794921875,120.98999786376953,126.45999908447266,120.54000091552734,124.68000030517578,148199500,-0.0347826139882379,0.01667098964700955,-0.03540193253422548,0.04892964933854302,-0.029595784667744093,129.2309997558594,128.07457935206543,132.34449996948243,130.56731767549255,131.98760009765624,130.0552473277075,3.142791498837923,-2.169122301697996,-0.5204997018389719,0.14160231734249987,3.3642856052943637,0.3346508777475483,3529837600.0,1
2021-02-26,118.21722412109375,121.26000213623047,124.8499984741211,121.19999694824219,122.58999633789062,164560400,0.002231624739467808,0.015521526889226535,0.002229138363397372,0.03010062231219726,-0.010849125062328402,127.84399948120117,126.8355653128227,131.55300025939943,129.68090667175332,131.9772001647949,129.71033575157114,4.78409095461484,-2.6130006359653635,-0.9389998886642502,0.15673647286769013,3.528571537562779,0.11039780835967727,3694398000.0,1
2021-03-01,124.5833740234375,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900,0.05385121774911972,0.01885673221172968,0.05245128052439601,0.040222234547491055,0.032646472044665406,127.08600006103515,127.00909905876898,131.34449996948243,129.50082040925562,131.9754002380371,129.63502850309885,30.612211136012647,-2.4100791931145267,-1.2332157495543057,0.15901277509087913,3.8592850821358815,-0.29322060471413536,3810705900.0,0
2021-03-02,121.98036193847656,125.12000274658203,128.72000122070312,125.01000213623047,128.41000366210938,102260900,-0.02089363917220921,0.018837333258137783,-0.02111500003633978,0.029651526558762038,-0.025621063949070984,126.27900009155273,126.66562700200771,130.8935001373291,129.08359967947717,131.92160034179688,129.45796866950997,28.469728988583043,-2.436621173667305,-1.4738968343769057,0.16364555984324394,3.979285103934152,-0.12077425523115803,3708445000.0,0
2021-03-03,118.99713897705078,122.05999755859375,125.70999908447266,121.83999633789062,124.80999755859375,112966300,-0.024456562666370862,0.019261224648412793,-0.02476059163392446,0.03170574163516817,-0.02203349133717413,125.40100021362305,125.82823983047788,130.2469997406006,128.414685191774,131.7888003540039,129.1678521553564,25.964625757506553,-2.673751387972203,-1.7138677450959652,0.17225516840416755,4.070713043212891,0.1046871287070621,3595478700.0,0
2021-03-04,117.11558532714844,120.12999725341797,123.5999984741211,118.62000274658203,121.75,178155000,-0.015811898605432195,0.01940876457552896,-0.015938240244790403,0.04145505570131336,-0.01330597738465734,124.44299926757813,124.79219572555789,129.55649948120117,127.62566729288295,131.6582002258301,128.81342647292743,24.48975778724504,-2.983027205427689,-1.9676996371623101,0.18428632657707653,4.239284515380859,0.577063248066016,3417323700.0,1
2021-03-05,118.3731918334961,121.41999816894531,121.94000244140625,117.56999969482422,120.9800033569336,153766600,0.01073837463598748,0.018410803041531924,0.010681127752080941,0.035990798982730624,0.0036369218036271596,123.5979995727539,124.17906889708286,128.75799942016602,127.03465118584127,131.5220002746582,128.5234881080654,27.09358729586033,-3.088436650851591,-2.1918470399001664,0.18434218234955593,4.419999258858817,-0.13689427745502514,3571090300.0,0
2021-03-08,113.44017791748047,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600,-0.04167351041756073,0.02005520203393028,-0.042566755749575934,0.041165356569285015,-0.037790454670400125,122.63399963378906,122.75742011767716,127.7379997253418,126.0180177976994,131.21160018920898,128.04648859835115,24.75246232913399,-3.5394730683125317,-2.4613722455826395,0.19514417207276014,4.562141963413784,0.003967051362259388,3416713700.0,1
2021-03-09,118.05147552490234,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800,0.04064967087253768,0.0227530415556953,0.039845201651029,0.027004680336613258,0.01730654103772073,122.15699920654296,122.45425215771596,126.94699935913086,125.54868242057475,131.01419998168944,127.77368498029387,36.34835270344816,-3.475191706937636,-2.664136137853639,0.18925354546417975,4.703570229666574,-0.1609751736986046,3546239500.0,1
2021-03-10,116.9693374633789,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300,-0.009166677797724065,0.02276460577212894,-0.009208950319345974,0.022670454614101637,-0.014052091791977908,121.61999969482422,122.00438873939189,126.14549980163574,125.01833203356131,130.77440002441406,127.46805040682875,36.36871822464379,-3.4737719412993187,-2.826063298542775,0.18388993794212663,4.652856554303851,-0.1357451565634028,3434296200.0,1
2021-03-11,118.8996353149414,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500,0.016502714386902317,0.023315578164883295,0.01636802440921378,0.0159888239002984,-0.004733163266862634,121.71699981689453,121.99631789304293,125.47399978637695,124.7270622288862,130.4797999572754,127.25204839418734,39.45614662761727,-3.2751240675476794,-2.915875452343756,0.17338375476206827,4.7471417018345425,-0.07965461086103409,3537322700.0,1
2021-03-12,117.99298858642578,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100,-0.007625453527034254,0.023311415796372397,-0.007654675948712857,0.016607407478382647,0.005232535261077687,121.69399948120117,121.82062350872545,124.76899948120118,124.37496094797294,130.2030000305176,127.00804644850537,42.8116830178952,-3.1563529763597273,-2.963970957146951,0.16090220845577727,4.642141614641462,-0.14483069889785638,3449217600.0,1
2021-03-15,120.87871551513672,123.98999786376953,124.0,120.41999816894531,121.41000366210938,92403800,0.0244567389434609,0.024205167204372536,0.024162461298138555,0.02887331149878809,0.02125026047145522,121.31399917602539,122.21505520964254,124.19999961853027,124.33829779709643,130.0083999633789,126.88969160204515,47.49932714806069,-2.7912035850567065,-2.929417482728902,0.14025651884301069,4.3035703386579245,0.048790592145063094,3541621400.0,1
2021-03-16,122.4190673828125,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900,0.012742978129499427,0.024311752402243248,0.012662469607852573,0.019909214032617743,-0.0010341866075899429,121.3589988708496,122.8250451160392,123.81899948120117,124.45560273973717,129.86599990844726,126.83793897823257,50.28601309098065,-2.347269259649039,-2.8129878381129294,0.12368305680531225,4.274999346051898,0.24700391109456543,3656849300.0,1
2021-03-17,121.62938690185547,124.76000213623047,125.86000061035156,122.33999633789062,124.05000305175781,111932600,-0.006450565903976302,0.02407641309603482,-0.006471460708226777,0.028214204971055572,0.0057234910681656405,121.62899932861328,123.1768554833467,123.51499977111817,124.48459315845082,129.7729998779297,126.75645125893837,55.39960688171178,-2.0373231488653403,-2.6578549002634118,0.11224424748774323,4.103571210588727,-0.02859810861779133,3544916700.0,0
2021-03-18,117.50553131103516,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700,-0.033905124114334995,0.02507943370934525,-0.03449323438986452,0.02372853761982131,-0.019124336968161248,121.66899948120117,122.6956088098831,123.05599937438964,124.10796512234093,129.5633999633789,126.51227665189361,49.06096785191551,-2.108706684287455,-2.5480252570682205,0.10401860801795108,4.144999912806919,0.08305980563303272,3423687000.0,1
2021-03-19,116.97909545898438,119.98999786376953,121.43000030517578,119.68000030517578,119.9000015258789,185549500,-0.004480220036475302,0.025056814871150322,-0.004490286299564084,0.01458454897204732,0.0007505949686848037,121.5259994506836,122.20367954695335,122.56199951171875,123.71577776438174,129.43119995117186,126.25650101314365,38.13867774754586,-2.1836801063350464,-2.4751562269215857,0.09250802544912046,3.7935714721679688,0.5305614053321916,3238137500.0,1
2021-03-22,120.29375457763672,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300,0.028335707862409354,0.02523528595272625,0.027941677791025406,0.029256833035161006,0.025430046638659883,122.22899932861328,122.419374063807,122.43149948120117,123.68475125250238,129.28059997558594,126.14408918477129,47.42635567059804,-1.9463095305889908,-2.3693868876550668,0.08905802771212776,3.8057147434779575,-0.3968601370523769,3350049800.0,1
2021-03-23,119.465087890625,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100,-0.006888714468965329,0.025272738965642277,-0.006912551195157183,0.017137248722306788,-0.006405585857442356,122.37399978637696,122.44130621866523,122.26549949645997,123.5757274108857,129.09039993286132,126.00275238989899,50.76433688991241,-1.8059614132752273,-2.256701792779099,0.08520759679863212,3.679285866873605,-0.14694720776894055,3254582700.0,0
2021-03-24,117.07658386230469,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500,-0.019993508726392273,0.02562191275498097,-0.02019608359087706,0.023565675054998476,-0.0222276776072052,122.38499908447265,122.01379533125166,122.00249938964843,123.24375302298142,128.91259994506837,125.77087960354572,49.93734190572867,-1.8708632658662339,-2.179534087396526,0.08332405984544783,3.525714874267578,-0.07265958639154224,3166052200.0,1
2021-03-25,117.56401062011719,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700,0.0041635441356262515,0.02443837501025349,0.004154900569348873,0.022058244820375487,0.008783632376791247,122.24799880981445,121.75492278700418,121.9824993133545,122.99101429106801,128.74839981079103,125.56770771077494,48.666877437032355,-1.8605058766897713,-2.1157284452551752,0.08366372981361497,3.4035720825195312,0.1165044815063736,3264896900.0,1
2021-03-26,118.16844940185547,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200,0.005141411107143501,0.024460282400592316,0.005128239181954568,0.021120412567647854,0.007145829840093341,122.26599884033203,121.65584575018025,121.9799991607666,122.82139379520179,128.5547998046875,125.39681717641015,59.08579883263666,-1.7817298583576218,-2.0489287278756647,0.08369068277274948,3.2142868041992188,-0.048292928199488716,3358968100.0,1
2021-03-29,118.34394836425781,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200,0.0014850285169158983,0.02097663501923075,0.001483926952502729,0.015240122608311446,-0.0021372966129816107,122.00599899291993,121.60751004826537,121.65999908447266,122.6850705184824,128.40439971923828,125.23968706712539,50.677513685700646,-1.6853471432018097,-1.9762124109408938,0.07087855575295302,2.939286913190569,-0.14087202034203883,3439787300.0,1
2021-03-30,116.89134216308594,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900,-0.012274469653688724,0.02066192908199461,-0.012350423121959254,0.012844044169548688,-0.0017483896711807832,121.43899917602539,121.29705395328601,121.3989990234375,122.41982585252018,128.2595997619629,125.03028763413533,49.82237607487375,-1.709487613130264,-1.922867451378768,0.06678689177940661,2.92571531023298,0.06004390045929675,3354115400.0,1
2021-03-31,119.08486938476562,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800,0.018765637792876655,0.020440490961899746,0.018591735435863486,0.019402333913891838,0.004110152024072385,121.17799911499023,121.45213533012108,121.40349922180175,122.39412829760195,128.14599975585938,124.91733523773313,50.41685469540683,-1.5294325669131723,-1.844180474485649,0.06683858290223724,2.9535724094935825,0.3811273007835707,3472439200.0,1
2021-04-01,119.91355895996094,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100,0.006958644809685222,0.020131427053796877,0.006934545176822819,0.013739857247205285,-0.0053372444004836025,121.42499923706055,121.73356527009905,121.54699935913087,122.451830364497,127.96539978027344,124.84214562056712,54.33729775055549,-1.3031282214637798,-1.7359700238812752,0.06697923759227689,2.8985726492745534,-0.36539309927504016,3547528300.0,1
2021-04-05,122.74079132080078,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200,0.02357724817787732,0.02064392455536056,0.02330359779765286,0.024543319538006536,0.0163881386476589,122.01599960327148,122.4910991347863,121.77099952697753,122.78022761796194,127.74599990844726,124.88363016587347,54.2163419206934,-0.8796346299850057,-1.5647029451020213,0.07408057070836825,2.868572780064174,0.18061343124368245,3636179500.0,1
2021-04-06,123.04299926757812,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300,0.002462252222689809,0.01790513536475679,0.002459225846468795,0.01172645383309525,-0.0022924973559473815,122.29799957275391,123.167262762002,122.2634994506836,123.10687251953439,127.48879974365235,124.93564463326952,51.49672414285306,-0.5130841803632649,-1.35437919215427,0.06805268146850788,2.743572235107422,-0.09565465554893782,3716350800.0,1
2021-04-07,124.69061279296875,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700,0.013390400551981152,0.015913020919308362,0.01330154149850735,0.021735721236362755,0.01645076424304196,122.83399963378906,124.02776071907051,122.603999710083,123.56336099632911,127.18839981079101,125.05189392317577,57.05300541803306,-0.08523865692508537,-1.100551085108433,0.07860183822752972,2.6907146998814175,0.04110448502144792,3799817500.0,1
2021-04-08,127.08885955810547,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600,0.019233769000189582,0.016049917885938823,0.01905113813636069,0.01434485354734655,0.010934499383317711,123.86100006103516,125.1790770629398,123.12299957275391,124.2106600071884,126.93239974975586,125.26005496973168,73.98730892076676,0.4471785736687366,-0.7910051533529991,0.09373471035857268,2.551428658621652,0.06443168353367268,3888662100.0,1
2021-04-09,129.66261291503906,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700,0.020251606146730827,0.016221157249571898,0.020049269570346574,0.026842045604734494,0.024653288698045617,125.1020004272461,126.6010630514962,123.67499961853028,125.04774000650379,126.75119979858398,125.56358222582064,78.79592707259272,1.069816770331954,-0.41884076861600855,0.1169141934462379,2.6814280918666293,0.20082368540125128,3995348800.0,0
2021-04-12,127.94680786132812,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000,-0.013233041404781432,0.01648745705794438,-0.013321378272986115,0.016915583113250927,-0.009658909885523391,126.10500106811523,127.44450713179944,124.18549995422363,125.63747957666192,126.63419998168945,125.7861870598341,68.73510082819912,1.4050486529805255,-0.05406288429670175,0.12655082348043833,2.5735702514648438,-0.1430984368248338,3903928800.0,1
2021-04-13,131.05673217773438,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500,0.024306515156183428,0.016477768115458098,0.024015813033878553,0.02030804980338261,0.015025597989213314,127.40900039672852,128.7145954125234,124.70749969482422,126.47486177657804,126.68359970092773,126.12515982908694,75.52597484493057,1.9061546764270219,0.337980627848043,0.14583195480300565,2.6678559439522878,-0.0016790636622183719,3995195300.0,0
2021-04-14,128.71697998046875,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800,-0.017853113347054084,0.01705118316010162,-0.0180144027371861,0.025297253417943356,-0.02156516681087922,128.62200012207032,129.31739602466402,125.03049964904785,127.00392244350364,126.6413996887207,126.35672214085989,75.68850107185887,2.085584045773217,0.6875013114330779,0.15457398913927248,2.704284123011998,-0.04430650896002364,3907972500.0,1
2021-04-15,131.12496948242188,134.5,135.0,133.63999938964844,133.82000732421875,89347100,0.018707878842231906,0.017271088548404655,0.018535038796433676,0.010111528701498606,0.005081397687669869,129.85699996948242,130.2596876565433,125.51749954223632,127.7178345917414,126.63159957885742,126.6760663706301,77.58829194007122,2.399432406362365,1.0298875304189354,0.16805853074319002,2.726426805768694,0.024354870515507443,3997319600.0,1
